	Corr	p_val
igf1r_15_gene_list.adap_adap_single.igf1r__PDK1	0.652697232	0.000142713
igf1r_15_gene_list.adap_adap_single.igf1r__PDK1p241	0.597330124	0.000175565
igf1r_15_gene_list.adap_adap_single.igf1r__PKCalphap657	-0.452675347	0.00542284
igf1r_15_gene_list.adap_adap_single.igf1r__PKCalpha	-0.549841339	0.000477417
igf1r_15_gene_list.adap_adap_single.igf1r__PR	0.384396542	0.03428696
igf1r_15_gene_list.adap_adap_single.igf1r__PTEN	0.351570194	0.019485861
igf1r_15_gene_list.adap_adap_single.igf1r__Rab25	0.510012036	0.003576218
igf1r_15_gene_list.adap_adap_single.igf1r__Rb	-0.172994857	0.338907907
igf1r_15_gene_list.adap_adap_single.igf1r__S6p235.236	-0.08195645	0.651292183
igf1r_15_gene_list.adap_adap_single.igf1r__S6p240.244	-0.052850421	0.768400167
igf1r_15_gene_list.adap_adap_single.igf1r__src	-0.178028231	0.322320782
igf1r_15_gene_list.adap_adap_single.igf1r__srcp416	-0.042564832	0.795366981
igf1r_15_gene_list.adap_adap_single.igf1r__srcp527	-0.210854579	0.253839909
igf1r_15_gene_list.adap_adap_single.igf1r__stat3	-0.709377394	0.000153161
igf1r_15_gene_list.adap_adap_single.igf1r__stat3p705	-0.246963563	0.108534296
igf1r_15_gene_list.adap_adap_single.igf1r__TSC2	0.322901849	0.051772936
igf1r_15_gene_list.adap_adap_single.igf1r__VEGFR2	-0.381113907	0.031398761
igf1r_15_gene_list.adap_adap_single.igf1r__COMT	0.524893314	0.001621551
igf1r_15_gene_list.adap_adap_single.igf1r__ERp118	0.682240945	2.22E-06
igf1r_15_gene_list.adap_adap_single.igf1r__Stathmin	-0.302111828	0.092958225
igf1r_15_gene_list.adap_adap_single.igf1r__Telomerase	-0.426851953	0.015878842
igf1r_15_gene_list.adap_adap_single.igf1r__YB1	-0.223547434	0.190763518
igf1r_15_gene_list.adap_adap_single.igf1r__CCNE1	-0.090053616	0.605055734
igf1r_15_gene_list.adap_adap_single.igf1r__AR	0.610241821	0.00028403
igf1r_15_gene_list.adap_adap_single.igf1r__GATA3	0.281102965	0.114900778
igf1r_15_gene_list.adap_adap_single.igf1r__NOTCH3	0.380019696	0.04059877
igf1r_15_gene_list.adap_adap_single.igf1r__IGFBP2	0.378706642	0.053063163
igf1r_15_gene_list.adap_adap_single.igf1r__FGFR1	0.034686508	0.817897835
igf1r_15_gene_list.adap_adap_single.igf1r__HER2	0.697122223	1.52E-05
igf1r_15_gene_list.adap_adap_single.igf1r__HER2p1248	0.689025057	4.21E-06
igf1r_15_gene_list.adap_adap_single.igf1r__EN1	-0.09224204	0.585932971
igf1r_15_gene_list.adap_adap_single.igf1r__EIG121	0.363606522	0.037694251
igf1r_200_gene_list.adapB_single.igf1r__X4EBP1	0.088084035	0.645508322
igf1r_200_gene_list.adapB_single.igf1r__X4EBP1p37	0.172557173	0.298468333
igf1r_200_gene_list.adapB_single.igf1r__AcCoAp	0.244337455	0.091220353
igf1r_200_gene_list.adapB_single.igf1r__Akt	0.099026152	0.559758355
igf1r_200_gene_list.adapB_single.igf1r__Aktp308	0.088959405	0.559707467
igf1r_200_gene_list.adapB_single.igf1r__Aktp473	0.013021118	0.927554873
igf1r_200_gene_list.adapB_single.igf1r__AMPKp	0.079549185	0.643473427
igf1r_200_gene_list.adapB_single.igf1r__B.Catenin	0.044315571	0.769811156
igf1r_200_gene_list.adapB_single.igf1r__Bcl2	0.063573695	0.67981848
igf1r_200_gene_list.adapB_single.igf1r__Caveolin.1	-0.534741219	0.000278319
igf1r_200_gene_list.adapB_single.igf1r__CCNB1	-0.373454426	0.047902689
igf1r_200_gene_list.adapB_single.igf1r__CCND1	-0.01127038	0.947116482
igf1r_200_gene_list.adapB_single.igf1r__CD31	0.248933144	0.137755837
igf1r_200_gene_list.adapB_single.igf1r__cJUN	-0.431447642	0.011248041
igf1r_200_gene_list.adapB_single.igf1r__cleaved.caspase.7	0.094430463	0.580104066
igf1r_200_gene_list.adapB_single.igf1r__Collagen.VI	-0.035999562	0.846813311
igf1r_200_gene_list.adapB_single.igf1r__E.cadherin	0.325527957	0.0487641
igf1r_200_gene_list.adapB_single.igf1r__EGFR	-0.146296094	0.384655719
igf1r_200_gene_list.adapB_single.igf1r__EGFRp1068	-0.246088193	0.16112938
igf1r_200_gene_list.adapB_single.igf1r__ER	0.299704563	0.053855485
igf1r_200_gene_list.adapB_single.igf1r__ERK2	0.307582887	0.045685244
igf1r_200_gene_list.adapB_single.igf1r__Fortilin	-0.077360762	0.643287842
igf1r_200_gene_list.adapB_single.igf1r__GSK3	0.458802932	0.004782488
igf1r_200_gene_list.adapB_single.igf1r__GSK3p21.9	0.029871977	0.84245313
igf1r_200_gene_list.adapB_single.igf1r__IGFR1	0.084363716	0.636260221
igf1r_200_gene_list.adapB_single.igf1r__JNK	0.20713426	0.285544827
igf1r_200_gene_list.adapB_single.igf1r__JNKp183.5	0.148265675	0.390614319
igf1r_200_gene_list.adapB_single.igf1r__MAPKp	-0.229018492	0.151549131
igf1r_200_gene_list.adapB_single.igf1r__MEK1	-0.348944086	0.087686982
igf1r_200_gene_list.adapB_single.igf1r__mTor	0.153955575	0.377689399
igf1r_200_gene_list.adapB_single.igf1r__p110alpha	0.027902396	0.868275896
igf1r_200_gene_list.adapB_single.igf1r__p21	-0.185250027	0.234734217
igf1r_200_gene_list.adapB_single.igf1r__p38	0.27497538	0.068471781
igf1r_200_gene_list.adapB_single.igf1r__p38p	-0.14213809	0.381400001
igf1r_200_gene_list.adapB_single.igf1r__p53	-0.144764197	0.383724657
igf1r_200_gene_list.adapB_single.igf1r__p70S6.Kinase	0.171025276	0.3249174
igf1r_200_gene_list.adapB_single.igf1r__p70S6Kp389	0.14213809	0.421316986
igf1r_200_gene_list.adapB_single.igf1r__PAI1	-0.366889156	0.065795657
igf1r_200_gene_list.adapB_single.igf1r__PDK1	0.528613634	0.004090209
igf1r_200_gene_list.adapB_single.igf1r__PDK1p241	0.507604771	0.004910612
igf1r_200_gene_list.adapB_single.igf1r__PKCalphap657	-0.374110953	0.011633419
igf1r_200_gene_list.adapB_single.igf1r__PKCalpha	-0.457927563	0.003922523
igf1r_200_gene_list.adapB_single.igf1r__PR	0.240179451	0.093354595
igf1r_200_gene_list.adapB_single.igf1r__PTEN	0.210416895	0.19889087
igf1r_200_gene_list.adapB_single.igf1r__Rab25	0.314366999	0.097109422
igf1r_200_gene_list.adapB_single.igf1r__Rb	-0.194441405	0.241379904
igf1r_200_gene_list.adapB_single.igf1r__S6p235.236	-0.141919247	0.422850071
igf1r_200_gene_list.adapB_single.igf1r__S6p240.244	-0.145201882	0.415735316
igf1r_200_gene_list.adapB_single.igf1r__src	-0.030966189	0.872500312
igf1r_200_gene_list.adapB_single.igf1r__srcp416	-0.145201882	0.37802703
igf1r_200_gene_list.adapB_single.igf1r__srcp527	-0.069044753	0.69459311
igf1r_200_gene_list.adapB_single.igf1r__stat3	-0.404092351	0.031229695
igf1r_200_gene_list.adapB_single.igf1r__stat3p705	-0.043221359	0.81206142
igf1r_200_gene_list.adapB_single.igf1r__TSC2	0.428383849	0.004947985
igf1r_200_gene_list.adapB_single.igf1r__VEGFR2	-0.29095087	0.111531962
igf1r_200_gene_list.adapB_single.igf1r__COMT	0.529707845	0.003258842
igf1r_200_gene_list.adapB_single.igf1r__ERp118	0.372579057	0.026707251
igf1r_200_gene_list.adapB_single.igf1r__Stathmin	-0.204070467	0.205442873
igf1r_200_gene_list.adapB_single.igf1r__Telomerase	-0.230769231	0.176212028
igf1r_200_gene_list.adapB_single.igf1r__YB1	-0.060072218	0.742750979
igf1r_200_gene_list.adapB_single.igf1r__CCNE1	0.023306708	0.901436596
igf1r_200_gene_list.adapB_single.igf1r__AR	0.349819455	0.04144025
igf1r_200_gene_list.adapB_single.igf1r__GATA3	0.221359011	0.251331969
igf1r_200_gene_list.adapB_single.igf1r__NOTCH3	0.381989277	0.050067506
igf1r_200_gene_list.adapB_single.igf1r__IGFBP2	0.229675019	0.196615802
igf1r_200_gene_list.adapB_single.igf1r__FGFR1	-0.019586388	0.909792456
igf1r_200_gene_list.adapB_single.igf1r__HER2	0.516796148	0.001779399
igf1r_200_gene_list.adapB_single.igf1r__HER2p1248	0.497319182	0.002042452
igf1r_200_gene_list.adapB_single.igf1r__EN1	-0.243680928	0.194916122
igf1r_200_gene_list.adapB_single.igf1r__EIG121	0.153955575	0.358970455
igf1r_200_gene_list.adap_adap_single.igf1r__X4EBP1	0.097713098	0.584954251
igf1r_200_gene_list.adap_adap_single.igf1r__X4EBP1p37	0.160520845	0.35784928
igf1r_200_gene_list.adap_adap_single.igf1r__AcCoAp	0.28154065	0.05776073
igf1r_200_gene_list.adap_adap_single.igf1r__Akt	0.158988948	0.35864522
igf1r_200_gene_list.adap_adap_single.igf1r__Aktp308	0.035999562	0.813670331
igf1r_200_gene_list.adap_adap_single.igf1r__Aktp473	-0.036656089	0.822199083
igf1r_200_gene_list.adap_adap_single.igf1r__AMPKp	0.074515811	0.668325481
igf1r_200_gene_list.adap_adap_single.igf1r__B.Catenin	-0.020024073	0.912032599
igf1r_200_gene_list.adap_adap_single.igf1r__Bcl2	0.065324434	0.669406426
igf1r_200_gene_list.adap_adap_single.igf1r__Caveolin.1	-0.574570522	4.00E-05
igf1r_200_gene_list.adap_adap_single.igf1r__CCNB1	-0.415472152	0.031663852
igf1r_200_gene_list.adap_adap_single.igf1r__CCND1	0.058540322	0.738098634
igf1r_200_gene_list.adap_adap_single.igf1r__CD31	0.271692745	0.102318525
igf1r_200_gene_list.adap_adap_single.igf1r__cJUN	-0.460334829	0.005656297
igf1r_200_gene_list.adap_adap_single.igf1r__cleaved.caspase.7	0.104059525	0.5329113
igf1r_200_gene_list.adap_adap_single.igf1r__Collagen.VI	-0.052193894	0.771801105
igf1r_200_gene_list.adap_adap_single.igf1r__E.cadherin	0.290513185	0.083728728
igf1r_200_gene_list.adap_adap_single.igf1r__EGFR	-0.153299048	0.379386927
igf1r_200_gene_list.adap_adap_single.igf1r__EGFRp1068	-0.24477514	0.17743928
igf1r_200_gene_list.adap_adap_single.igf1r__ER	0.322901849	0.032624963
igf1r_200_gene_list.adap_adap_single.igf1r__ERK2	0.29751614	0.049282221
igf1r_200_gene_list.adap_adap_single.igf1r__Fortilin	-0.099901521	0.538382038
igf1r_200_gene_list.adap_adap_single.igf1r__GSK3	0.447641974	0.005524843
igf1r_200_gene_list.adap_adap_single.igf1r__GSK3p21.9	0.000547106	0.99641636
igf1r_200_gene_list.adap_adap_single.igf1r__IGFR1	0.076047708	0.693030414
igf1r_200_gene_list.adap_adap_single.igf1r__JNK	0.19487909	0.317632303
igf1r_200_gene_list.adap_adap_single.igf1r__JNKp183.5	0.114126272	0.515077948
igf1r_200_gene_list.adap_adap_single.igf1r__MAPKp	-0.198161724	0.239799763
igf1r_200_gene_list.adap_adap_single.igf1r__MEK1	-0.350913667	0.079725391
igf1r_200_gene_list.adap_adap_single.igf1r__mTor	0.156800525	0.359656149
igf1r_200_gene_list.adap_adap_single.igf1r__p110alpha	0.009081956	0.976136171
igf1r_200_gene_list.adap_adap_single.igf1r__p21	-0.238647554	0.124826931
igf1r_200_gene_list.adap_adap_single.igf1r__p38	0.261188314	0.098492914
igf1r_200_gene_list.adap_adap_single.igf1r__p38p	-0.179997812	0.247041305
igf1r_200_gene_list.adap_adap_single.igf1r__p53	-0.155268629	0.34135486
igf1r_200_gene_list.adap_adap_single.igf1r__p70S6.Kinase	0.192471824	0.271153974
igf1r_200_gene_list.adap_adap_single.igf1r__p70S6Kp389	0.155049787	0.388740102
igf1r_200_gene_list.adap_adap_single.igf1r__PAI1	-0.3784878	0.054952003
igf1r_200_gene_list.adap_adap_single.igf1r__PDK1	0.557938505	0.002730328
igf1r_200_gene_list.adap_adap_single.igf1r__PDK1p241	0.528394792	0.003380005
igf1r_200_gene_list.adap_adap_single.igf1r__PKCalphap657	-0.370390634	0.010428347
igf1r_200_gene_list.adap_adap_single.igf1r__PKCalpha	-0.463398621	0.002049217
igf1r_200_gene_list.adap_adap_single.igf1r__PR	0.239304081	0.09142503
igf1r_200_gene_list.adap_adap_single.igf1r__PTEN	0.236896816	0.135499549
igf1r_200_gene_list.adap_adap_single.igf1r__Rab25	0.323339534	0.08115503
igf1r_200_gene_list.adap_adap_single.igf1r__Rb	-0.198818251	0.241028342
igf1r_200_gene_list.adap_adap_single.igf1r__S6p235.236	-0.155487471	0.38207985
igf1r_200_gene_list.adap_adap_single.igf1r__S6p240.244	-0.145201882	0.410099404
igf1r_200_gene_list.adap_adap_single.igf1r__src	-0.0263705	0.893298677
igf1r_200_gene_list.adap_adap_single.igf1r__srcp416	-0.13469745	0.381041261
igf1r_200_gene_list.adap_adap_single.igf1r__srcp527	-0.078017289	0.660778056
igf1r_200_gene_list.adap_adap_single.igf1r__stat3	-0.453550717	0.014453891
igf1r_200_gene_list.adap_adap_single.igf1r__stat3p705	-0.080862239	0.65701471
igf1r_200_gene_list.adap_adap_single.igf1r__TSC2	0.445015866	0.004312207
igf1r_200_gene_list.adap_adap_single.igf1r__VEGFR2	-0.294890032	0.116561397
igf1r_200_gene_list.adap_adap_single.igf1r__COMT	0.567348725	0.002823516
igf1r_200_gene_list.adap_adap_single.igf1r__ERp118	0.416128679	0.012108629
igf1r_200_gene_list.adap_adap_single.igf1r__Stathmin	-0.255060729	0.112681543
igf1r_200_gene_list.adap_adap_single.igf1r__Telomerase	-0.250902725	0.159703657
igf1r_200_gene_list.adap_adap_single.igf1r__YB1	-0.114126272	0.536615261
igf1r_200_gene_list.adap_adap_single.igf1r__CCNE1	-0.016741438	0.911926073
igf1r_200_gene_list.adap_adap_single.igf1r__AR	0.393806762	0.017953319
igf1r_200_gene_list.adap_adap_single.igf1r__GATA3	0.225735857	0.231977471
igf1r_200_gene_list.adap_adap_single.igf1r__NOTCH3	0.398840136	0.040733793
igf1r_200_gene_list.adap_adap_single.igf1r__IGFBP2	0.269942007	0.131014001
igf1r_200_gene_list.adap_adap_single.igf1r__FGFR1	-0.012145749	0.940558639
igf1r_200_gene_list.adap_adap_single.igf1r__HER2	0.565816829	0.000663682
igf1r_200_gene_list.adap_adap_single.igf1r__HER2p1248	0.547652916	0.001083991
igf1r_200_gene_list.adap_adap_single.igf1r__EN1	-0.265784003	0.157755896
igf1r_200_gene_list.adap_adap_single.igf1r__EIG121	0.151110625	0.349832143
igf1r_250_gene_list.adapB_single.igf1r__X4EBP1	0.093336251	0.599806396
igf1r_250_gene_list.adapB_single.igf1r__X4EBP1p37	0.181967392	0.273361498
igf1r_250_gene_list.adapB_single.igf1r__AcCoAp	0.243680928	0.108735359
igf1r_250_gene_list.adapB_single.igf1r__Akt	0.102308787	0.550632239
igf1r_250_gene_list.adapB_single.igf1r__Aktp308	0.07626655	0.622450708
igf1r_250_gene_list.adapB_single.igf1r__Aktp473	0.030528504	0.818691784
igf1r_250_gene_list.adapB_single.igf1r__AMPKp	0.064230222	0.718093362
igf1r_250_gene_list.adapB_single.igf1r__B.Catenin	0.044315571	0.783223825
igf1r_250_gene_list.adapB_single.igf1r__Bcl2	0.121129226	0.415738168
igf1r_250_gene_list.adapB_single.igf1r__Caveolin.1	-0.505197505	0.000338825
igf1r_250_gene_list.adapB_single.igf1r__CCNB1	-0.351570194	0.058866686
igf1r_250_gene_list.adapB_single.igf1r__CCND1	0.017179122	0.917415058
igf1r_250_gene_list.adapB_single.igf1r__CD31	0.202100886	0.244077748
igf1r_250_gene_list.adapB_single.igf1r__cJUN	-0.426414269	0.008963284
igf1r_250_gene_list.adapB_single.igf1r__cleaved.caspase.7	0.120691542	0.465581501
igf1r_250_gene_list.adapB_single.igf1r__Collagen.VI	-0.087646351	0.598833572
igf1r_250_gene_list.adapB_single.igf1r__E.cadherin	0.244118613	0.128513413
igf1r_250_gene_list.adapB_single.igf1r__EGFR	-0.108655214	0.538653326
igf1r_250_gene_list.adapB_single.igf1r__EGFRp1068	-0.251559252	0.161079852
igf1r_250_gene_list.adapB_single.igf1r__ER	0.272786957	0.06720489
igf1r_250_gene_list.adapB_single.igf1r__ERK2	0.334500492	0.031622139
igf1r_250_gene_list.adapB_single.igf1r__Fortilin	-0.063792537	0.705918075
igf1r_250_gene_list.adapB_single.igf1r__GSK3	0.46142904	0.007570154
igf1r_250_gene_list.adapB_single.igf1r__GSK3p21.9	-0.029653135	0.86171569
igf1r_250_gene_list.adapB_single.igf1r__IGFR1	0.076923077	0.65927922
igf1r_250_gene_list.adapB_single.igf1r__JNK	0.265784003	0.185669684
igf1r_250_gene_list.adapB_single.igf1r__JNKp183.5	0.088302878	0.605514754
igf1r_250_gene_list.adapB_single.igf1r__MAPKp	-0.198599409	0.226232553
igf1r_250_gene_list.adapB_single.igf1r__MEK1	-0.331655542	0.099394351
igf1r_250_gene_list.adapB_single.igf1r__mTor	0.087865193	0.616147392
igf1r_250_gene_list.adapB_single.igf1r__p110alpha	0.016084911	0.940911434
igf1r_250_gene_list.adapB_single.igf1r__p21	-0.157675895	0.311135794
igf1r_250_gene_list.adapB_single.igf1r__p38	0.257686837	0.08972191
igf1r_250_gene_list.adapB_single.igf1r__p38p	-0.152204836	0.357018408
igf1r_250_gene_list.adapB_single.igf1r__p53	-0.104716052	0.517631612
igf1r_250_gene_list.adapB_single.igf1r__p70S6.Kinase	0.14498304	0.411044962
igf1r_250_gene_list.adapB_single.igf1r__p70S6Kp389	0.130101762	0.462620415
igf1r_250_gene_list.adapB_single.igf1r__PAI1	-0.330999015	0.080278941
igf1r_250_gene_list.adapB_single.igf1r__PDK1	0.500601816	0.008086829
igf1r_250_gene_list.adapB_single.igf1r__PDK1p241	0.46230441	0.007236499
igf1r_250_gene_list.adapB_single.igf1r__PKCalphap657	-0.332093227	0.014264571
igf1r_250_gene_list.adapB_single.igf1r__PKCalpha	-0.410438779	0.006100553
igf1r_250_gene_list.adapB_single.igf1r__PR	0.211292264	0.154177307
igf1r_250_gene_list.adapB_single.igf1r__PTEN	0.209103841	0.212276022
igf1r_250_gene_list.adapB_single.igf1r__Rab25	0.212386476	0.23030427
igf1r_250_gene_list.adapB_single.igf1r__Rb	-0.202100886	0.203019253
igf1r_250_gene_list.adapB_single.igf1r__S6p235.236	-0.131195973	0.467253317
igf1r_250_gene_list.adapB_single.igf1r__S6p240.244	-0.114563957	0.524464231
igf1r_250_gene_list.adapB_single.igf1r__src	-0.036874932	0.82304473
igf1r_250_gene_list.adapB_single.igf1r__srcp416	-0.185687712	0.215907553
igf1r_250_gene_list.adapB_single.igf1r__srcp527	-0.089615932	0.602095047
igf1r_250_gene_list.adapB_single.igf1r__stat3	-0.412846044	0.03762722
igf1r_250_gene_list.adapB_single.igf1r__stat3p705	-0.085895612	0.621544312
igf1r_250_gene_list.adapB_single.igf1r__TSC2	0.425757742	0.004844105
igf1r_250_gene_list.adapB_single.igf1r__VEGFR2	-0.295984243	0.093723266
igf1r_250_gene_list.adapB_single.igf1r__COMT	0.494693074	0.004773856
igf1r_250_gene_list.adapB_single.igf1r__ERp118	0.319619214	0.063523252
igf1r_250_gene_list.adapB_single.igf1r__Stathmin	-0.183936973	0.265038023
igf1r_250_gene_list.adapB_single.igf1r__Telomerase	-0.222453222	0.207203865
igf1r_250_gene_list.adapB_single.igf1r__YB1	-0.072327388	0.687734037
igf1r_250_gene_list.adapB_single.igf1r__CCNE1	-0.032716927	0.872023142
igf1r_250_gene_list.adapB_single.igf1r__AR	0.335157019	0.052365955
igf1r_250_gene_list.adapB_single.igf1r__GATA3	0.216325637	0.248897989
igf1r_250_gene_list.adapB_single.igf1r__NOTCH3	0.335375862	0.078836334
igf1r_250_gene_list.adapB_single.igf1r__IGFBP2	0.220045957	0.210535368
igf1r_250_gene_list.adapB_single.igf1r__FGFR1	0.069263596	0.682174803
igf1r_250_gene_list.adapB_single.igf1r__HER2	0.459897144	0.005391318
igf1r_250_gene_list.adapB_single.igf1r__HER2p1248	0.438231754	0.011559715
igf1r_250_gene_list.adapB_single.igf1r__EN1	-0.255498413	0.173640626
igf1r_250_gene_list.adapB_single.igf1r__EIG121	0.079549185	0.636877366
igf1r_250_gene_list.adap_adap_single.igf1r__X4EBP1	0.10734216	0.542503902
igf1r_250_gene_list.adap_adap_single.igf1r__X4EBP1p37	0.179778969	0.296930028
igf1r_250_gene_list.adap_adap_single.igf1r__AcCoAp	0.270160849	0.073381469
igf1r_250_gene_list.adap_adap_single.igf1r__Akt	0.130539446	0.449151119
igf1r_250_gene_list.adap_adap_single.igf1r__Aktp308	0.052631579	0.727808595
igf1r_250_gene_list.adap_adap_single.igf1r__Aktp473	0.009519641	0.947425547
igf1r_250_gene_list.adap_adap_single.igf1r__AMPKp	0.07057665	0.682133599
igf1r_250_gene_list.adap_adap_single.igf1r__B.Catenin	0.01127038	0.946284117
igf1r_250_gene_list.adap_adap_single.igf1r__Bcl2	0.095962359	0.53877289
igf1r_250_gene_list.adap_adap_single.igf1r__Caveolin.1	-0.54327607	0.000100668
igf1r_250_gene_list.adap_adap_single.igf1r__CCNB1	-0.386584966	0.039925966
igf1r_250_gene_list.adap_adap_single.igf1r__CCND1	0.052631579	0.763070543
igf1r_250_gene_list.adap_adap_single.igf1r__CD31	0.236021447	0.17613031
igf1r_250_gene_list.adap_adap_single.igf1r__cJUN	-0.445234708	0.006490551
igf1r_250_gene_list.adap_adap_single.igf1r__cleaved.caspase.7	0.108436372	0.532966578
igf1r_250_gene_list.adap_adap_single.igf1r__Collagen.VI	-0.064886749	0.705188211
igf1r_250_gene_list.adap_adap_single.igf1r__E.cadherin	0.27213043	0.10211729
igf1r_250_gene_list.adap_adap_single.igf1r__EGFR	-0.120472699	0.501756179
igf1r_250_gene_list.adap_adap_single.igf1r__EGFRp1068	-0.274756538	0.13053718
igf1r_250_gene_list.adap_adap_single.igf1r__ER	0.288981289	0.050913043
igf1r_250_gene_list.adap_adap_single.igf1r__ERK2	0.307364044	0.045866443
igf1r_250_gene_list.adap_adap_single.igf1r__Fortilin	-0.095962359	0.560820693
igf1r_250_gene_list.adap_adap_single.igf1r__GSK3	0.457708721	0.007149613
igf1r_250_gene_list.adap_adap_single.igf1r__GSK3p21.9	-0.018273334	0.909955853
igf1r_250_gene_list.adap_adap_single.igf1r__IGFR1	0.044534413	0.807600707
igf1r_250_gene_list.adap_adap_single.igf1r__JNK	0.231863442	0.249186624
igf1r_250_gene_list.adap_adap_single.igf1r__JNKp183.5	0.083488347	0.635940923
igf1r_250_gene_list.adap_adap_single.igf1r__MAPKp	-0.200787832	0.222025266
igf1r_250_gene_list.adap_adap_single.igf1r__MEK1	-0.334062808	0.082344405
igf1r_250_gene_list.adap_adap_single.igf1r__mTor	0.109749426	0.503942068
igf1r_250_gene_list.adap_adap_single.igf1r__p110alpha	-0.006237006	0.954274678
igf1r_250_gene_list.adap_adap_single.igf1r__p21	-0.192034139	0.2187092
igf1r_250_gene_list.adap_adap_single.igf1r__p38	0.250902725	0.100476748
igf1r_250_gene_list.adap_adap_single.igf1r__p38p	-0.1732137	0.283105074
igf1r_250_gene_list.adap_adap_single.igf1r__p53	-0.131195973	0.427335735
igf1r_250_gene_list.adap_adap_single.igf1r__p70S6.Kinase	0.161177372	0.370337636
igf1r_250_gene_list.adap_adap_single.igf1r__p70S6Kp389	0.15351789	0.383029335
igf1r_250_gene_list.adap_adap_single.igf1r__PAI1	-0.338439654	0.07213441
igf1r_250_gene_list.adap_adap_single.igf1r__PDK1	0.518328045	0.005722133
igf1r_250_gene_list.adap_adap_single.igf1r__PDK1p241	0.488127804	0.004878125
igf1r_250_gene_list.adap_adap_single.igf1r__PKCalphap657	-0.358573148	0.008825356
igf1r_250_gene_list.adap_adap_single.igf1r__PKCalpha	-0.444140497	0.00257227
igf1r_250_gene_list.adap_adap_single.igf1r__PR	0.202976256	0.164349282
igf1r_250_gene_list.adap_adap_single.igf1r__PTEN	0.235583762	0.151324366
igf1r_250_gene_list.adap_adap_single.igf1r__Rab25	0.247182405	0.177561985
igf1r_250_gene_list.adap_adap_single.igf1r__Rb	-0.195973301	0.233640958
igf1r_250_gene_list.adap_adap_single.igf1r__S6p235.236	-0.134259766	0.444579431
igf1r_250_gene_list.adap_adap_single.igf1r__S6p240.244	-0.117408907	0.50398173
igf1r_250_gene_list.adap_adap_single.igf1r__src	-0.050443156	0.784894467
igf1r_250_gene_list.adap_adap_single.igf1r__srcp416	-0.192471824	0.212821356
igf1r_250_gene_list.adap_adap_single.igf1r__srcp527	-0.100120363	0.554910492
igf1r_250_gene_list.adap_adap_single.igf1r__stat3	-0.452237663	0.019981898
igf1r_250_gene_list.adap_adap_single.igf1r__stat3p705	-0.118940803	0.492855657
igf1r_250_gene_list.adap_adap_single.igf1r__TSC2	0.447860816	0.003385146
igf1r_250_gene_list.adap_adap_single.igf1r__VEGFR2	-0.314148156	0.085468911
igf1r_250_gene_list.adap_adap_single.igf1r__COMT	0.508261298	0.004903359
igf1r_250_gene_list.adap_adap_single.igf1r__ERp118	0.344567239	0.043496548
igf1r_250_gene_list.adap_adap_single.igf1r__Stathmin	-0.209103841	0.20529444
igf1r_250_gene_list.adap_adap_single.igf1r__Telomerase	-0.236459131	0.184862531
igf1r_250_gene_list.adap_adap_single.igf1r__YB1	-0.075610023	0.683460453
igf1r_250_gene_list.adap_adap_single.igf1r__CCNE1	-0.055038845	0.770138584
igf1r_250_gene_list.adap_adap_single.igf1r__AR	0.370171791	0.031809584
igf1r_250_gene_list.adap_adap_single.igf1r__GATA3	0.233614181	0.220604749
igf1r_250_gene_list.adap_adap_single.igf1r__NOTCH3	0.359886202	0.067378832
igf1r_250_gene_list.adap_adap_single.igf1r__IGFBP2	0.226173542	0.192743782
igf1r_250_gene_list.adap_adap_single.igf1r__FGFR1	0.067075172	0.694431559
igf1r_250_gene_list.adap_adap_single.igf1r__HER2	0.499507605	0.002638985
igf1r_250_gene_list.adap_adap_single.igf1r__HER2p1248	0.470401576	0.005811362
igf1r_250_gene_list.adap_adap_single.igf1r__EN1	-0.258999891	0.172044873
igf1r_250_gene_list.adap_adap_single.igf1r__EIG121	0.085020243	0.611449785
igf1r_300_gene_list.adapB_single.igf1r__X4EBP1	0.105810264	0.561473886
igf1r_300_gene_list.adapB_single.igf1r__X4EBP1p37	0.187657293	0.264489864
igf1r_300_gene_list.adapB_single.igf1r__AcCoAp	0.194660247	0.201876869
igf1r_300_gene_list.adapB_single.igf1r__Akt	0.056570741	0.758402495
igf1r_300_gene_list.adapB_single.igf1r__Aktp308	0.106904475	0.499908614
igf1r_300_gene_list.adapB_single.igf1r__Aktp473	0.061385272	0.700350218
igf1r_300_gene_list.adapB_single.igf1r__AMPKp	0.036656089	0.835863741
igf1r_300_gene_list.adapB_single.igf1r__B.Catenin	0.088084035	0.593217388
igf1r_300_gene_list.adapB_single.igf1r__Bcl2	0.1261626	0.407092192
igf1r_300_gene_list.adapB_single.igf1r__Caveolin.1	-0.422693949	0.005000415
igf1r_300_gene_list.adapB_single.igf1r__CCNB1	-0.344786082	0.064229705
igf1r_300_gene_list.adapB_single.igf1r__CCND1	-0.005580479	0.968963447
igf1r_300_gene_list.adapB_single.igf1r__CD31	0.195097932	0.256354079
igf1r_300_gene_list.adapB_single.igf1r__cJUN	-0.390524127	0.020032125
igf1r_300_gene_list.adapB_single.igf1r__cleaved.caspase.7	0.116314695	0.502343186
igf1r_300_gene_list.adapB_single.igf1r__Collagen.VI	-0.057227268	0.731937139
igf1r_300_gene_list.adapB_single.igf1r__E.cadherin	0.226611227	0.170200541
igf1r_300_gene_list.adapB_single.igf1r__EGFR	-0.067075172	0.692847963
igf1r_300_gene_list.adapB_single.igf1r__EGFRp1068	-0.233614181	0.18971053
