	Corr	p_val
raf_250_gene_list.adap_adap_single.raf__FTase.inhibitor.I	0.019620217	0.911687674
raf_250_gene_list.adap_adap_single.raf__Fascaplysin	-0.355207732	0.031242325
raf_250_gene_list.adap_adap_single.raf__GSK923295	-0.025829047	0.885139963
raf_250_gene_list.adap_adap_single.raf__GSK1070916	0.441063817	0.005992638
raf_250_gene_list.adap_adap_single.raf__GSK1120212	0.559001977	0.002519411
raf_250_gene_list.adap_adap_single.raf__GSK1059868	-0.524779408	0.001243715
raf_250_gene_list.adap_adap_single.raf__GSK1838705	0.143630751	0.417753889
raf_250_gene_list.adap_adap_single.raf__GSK461364	0.453272053	0.008525899
raf_250_gene_list.adap_adap_single.raf__GSK2119563	-0.074910159	0.658401374
raf_250_gene_list.adap_adap_single.raf__GSK2126458	-0.167130639	0.337388346
raf_250_gene_list.adap_adap_single.raf__GSK2141795	-0.547338621	0.019696329
raf_250_gene_list.adap_adap_single.raf__GSK1059615	-0.124008104	0.439324918
raf_250_gene_list.adap_adap_single.raf__GSK650394	0.410867453	0.028631634
raf_250_gene_list.adap_adap_single.raf__Lapatinib	-0.05075452	0.78954459
raf_250_gene_list.adap_adap_single.raf__Geldanamycin	0.257074891	0.128986671
raf_250_gene_list.adap_adap_single.raf__Gemcitabine	0.197067513	0.2108549
raf_250_gene_list.adap_adap_single.raf__Glycyl.H1152	0.010898782	0.948468772
raf_250_gene_list.adap_adap_single.raf__ICRF.193	0.129720699	0.504346356
raf_250_gene_list.adap_adap_single.raf__IKK.16	0.449565722	0.009342294
raf_250_gene_list.adap_adap_single.raf__Ibandronate.sodium.salt	-0.109554561	0.53955175
raf_250_gene_list.adap_adap_single.raf__Imatinib	0.047602178	0.768302756
raf_250_gene_list.adap_adap_single.raf__Gefitinib	0.252508143	0.181581255
raf_250_gene_list.adap_adap_single.raf__Ixabepilone	0.044550198	0.794166638
raf_250_gene_list.adap_adap_single.raf__LBH589	-0.56998876	0.000527871
raf_250_gene_list.adap_adap_single.raf__Lestaurtinib.CEP.701.	0.226016536	0.182718868
raf_250_gene_list.adap_adap_single.raf__MG.132	0.487105019	0.005433797
raf_250_gene_list.adap_adap_single.raf__MLN4924	-0.144139218	0.417735089
raf_250_gene_list.adap_adap_single.raf__Mebendazole	-0.160097609	0.344116299
raf_250_gene_list.adap_adap_single.raf__Methotrexate	0.067816793	0.691746615
raf_250_gene_list.adap_adap_single.raf__NSC663284	0.126991093	0.436458793
raf_250_gene_list.adap_adap_single.raf__NU6102	0.343469785	0.04111784
raf_250_gene_list.adap_adap_single.raf__Nelfinavir	-0.200584111	0.226288201
raf_250_gene_list.adap_adap_single.raf__Nutlin.3a	0.0540924	0.782653125
raf_250_gene_list.adap_adap_single.raf__Olomoucine.II	-0.087866408	0.611640163
raf_250_gene_list.adap_adap_single.raf__Oxaliplatin	0.318975557	0.052184293
raf_250_gene_list.adap_adap_single.raf__Oxamflatin	-0.205364004	0.228561134
raf_250_gene_list.adap_adap_single.raf__PD98059	-0.067899953	0.681505361
raf_250_gene_list.adap_adap_single.raf__PF.2341066	0.245087862	0.18403254
raf_250_gene_list.adap_adap_single.raf__PF.3084014	-0.068460333	0.659472917
raf_250_gene_list.adap_adap_single.raf__PF.3814735	0.490072135	0.001321061
raf_250_gene_list.adap_adap_single.raf__PF.4691502	-0.492159329	0.000704296
raf_250_gene_list.adap_adap_single.raf__Paclitaxel	0.348640611	0.023254125
raf_250_gene_list.adap_adap_single.raf__Pemetrexed	0.187345996	0.291794968
raf_250_gene_list.adap_adap_single.raf__Purvalanol.A	0.331654599	0.037692933
raf_250_gene_list.adap_adap_single.raf__L.779450	0.331175601	0.046025739
raf_250_gene_list.adap_adap_single.raf__Rapamycin	-0.467547864	0.002587649
raf_250_gene_list.adap_adap_single.raf__Vorinostat	-0.478278542	0.002921105
raf_250_gene_list.adap_adap_single.raf__SB.3CT	-0.134552023	0.40781709
raf_250_gene_list.adap_adap_single.raf__Ispinesib	0.197428183	0.256324281
raf_250_gene_list.adap_adap_single.raf__Bosutinib	0.508595143	0.002623468
raf_250_gene_list.adap_adap_single.raf__Sorafenib	0.191542772	0.263718167
raf_250_gene_list.adap_adap_single.raf__Sunitinib.Malate	0.529554775	0.001358218
raf_250_gene_list.adap_adap_single.raf__TCS.PIM.11	0.343498338	0.042741166
raf_250_gene_list.adap_adap_single.raf__TCS2312.dihydrochloride	0.098954635	0.563272524
raf_250_gene_list.adap_adap_single.raf__Topotecan	0.159993889	0.341045223
raf_250_gene_list.adap_adap_single.raf__Tamoxifen	-0.159000142	0.380384306
raf_250_gene_list.adap_adap_single.raf__Temsirolimus	-0.37190083	0.046077738
raf_250_gene_list.adap_adap_single.raf__Trichostatin.A	-0.527077642	0.001713958
raf_250_gene_list.adap_adap_single.raf__Tykerb.IGF1R..1.1.	0.083093964	0.690103992
raf_250_gene_list.adap_adap_single.raf__VX.680	0.250615598	0.154038275
raf_250_gene_list.adap_adap_single.raf__Valproic.acid	-0.249931608	0.124608975
raf_250_gene_list.adap_adap_single.raf__Velcade	-0.040718041	0.808137038
raf_250_gene_list.adap_adap_single.raf__Vinorelbine	0.157559377	0.340195246
raf_250_gene_list.adap_adap_single.raf__XRP44X	0.20546895	0.27576564
raf_250_gene_list.adap_adap_single.raf__ZM447439	-0.139016333	0.476412818
raf_25_gene_list.adapB_single.raf__X17.AAG	0.135595077	0.402059887
raf_25_gene_list.adapB_single.raf__X5.FU	0.114780345	0.5489169
raf_25_gene_list.adapB_single.raf__X5.FdUR	0.017181943	0.921639142
raf_25_gene_list.adapB_single.raf__AG1478	0.254215032	0.165858114
raf_25_gene_list.adapB_single.raf__Sigma.AKT1.2.inhibitor	-0.358671277	0.01050278
raf_25_gene_list.adapB_single.raf__Triciribine	0.053578983	0.737338779
raf_25_gene_list.adapB_single.raf__AS.252424	-0.002745915	0.976084039
raf_25_gene_list.adapB_single.raf__AZD6244	0.504002449	0.003311446
raf_25_gene_list.adapB_single.raf__BEZ235	0.059370144	0.757164193
raf_25_gene_list.adapB_single.raf__BIBW2992	0.290489725	0.12979679
raf_25_gene_list.adapB_single.raf__Baicalein	-0.067042084	0.72405933
raf_25_gene_list.adapB_single.raf__Bortezomib	0.026704608	0.874384359
raf_25_gene_list.adapB_single.raf__CGC.11047	0.329486792	0.051011366
raf_25_gene_list.adapB_single.raf__CGC.11144	-0.093950902	0.543936775
raf_25_gene_list.adapB_single.raf__CPT.11	0.111421227	0.493513024
raf_25_gene_list.adapB_single.raf__Carboplatin	0.339981792	0.0529836
raf_25_gene_list.adapB_single.raf__Cisplatin	0.280131621	0.095439895
raf_25_gene_list.adapB_single.raf__Disulfiram	-0.258187158	0.146073996
raf_25_gene_list.adapB_single.raf__Docetaxel	0.36653625	0.019150052
raf_25_gene_list.adapB_single.raf__Doxorubicin	0.062951986	0.682787261
raf_25_gene_list.adapB_single.raf__ERKi.II..FR180304.	0.050948101	0.790167853
raf_25_gene_list.adapB_single.raf__Epirubicin	0.188367043	0.322588155
raf_25_gene_list.adapB_single.raf__Erlotinib	0.636372833	0.000205054
raf_25_gene_list.adapB_single.raf__Etoposide	0.123974177	0.467371957
raf_25_gene_list.adapB_single.raf__Everolimus	-0.451711497	0.0072413
raf_25_gene_list.adapB_single.raf__FTase.inhibitor.I	0.056075846	0.722958105
raf_25_gene_list.adapB_single.raf__Fascaplysin	-0.178205913	0.291933681
raf_25_gene_list.adapB_single.raf__GSK923295	-0.00985006	0.943483946
raf_25_gene_list.adapB_single.raf__GSK1070916	0.408230282	0.022067305
raf_25_gene_list.adapB_single.raf__GSK1120212	0.447317317	0.0063778
raf_25_gene_list.adapB_single.raf__GSK1059868	-0.368686912	0.034824123
raf_25_gene_list.adapB_single.raf__GSK1838705	0.098284326	0.607041916
raf_25_gene_list.adapB_single.raf__GSK461364	0.307288249	0.031008533
raf_25_gene_list.adapB_single.raf__GSK2119563	0.14769449	0.345885878
raf_25_gene_list.adapB_single.raf__GSK2126458	0.085944223	0.597121723
raf_25_gene_list.adapB_single.raf__GSK2141795	-0.352448999	0.069238899
raf_25_gene_list.adapB_single.raf__GSK1059615	0.051223118	0.768714795
raf_25_gene_list.adapB_single.raf__GSK650394	0.314648157	0.095160212
raf_25_gene_list.adapB_single.raf__Lapatinib	0.156080753	0.383436197
raf_25_gene_list.adapB_single.raf__Geldanamycin	0.217587216	0.225375223
raf_25_gene_list.adapB_single.raf__Gemcitabine	0.08283182	0.634978202
raf_25_gene_list.adapB_single.raf__Glycyl.H1152	-0.133899318	0.474550253
raf_25_gene_list.adapB_single.raf__ICRF.193	-0.014169116	0.935373715
raf_25_gene_list.adapB_single.raf__IKK.16	0.382600183	0.041739597
raf_25_gene_list.adapB_single.raf__Ibandronate.sodium.salt	-0.194812306	0.253366474
raf_25_gene_list.adapB_single.raf__Imatinib	0.17633062	0.275445907
raf_25_gene_list.adapB_single.raf__Gefitinib	0.353535143	0.038673385
raf_25_gene_list.adapB_single.raf__Ixabepilone	-0.019743838	0.901850778
raf_25_gene_list.adapB_single.raf__LBH589	-0.448449655	0.007653718
raf_25_gene_list.adapB_single.raf__Lestaurtinib.CEP.701.	0.119301706	0.482050552
raf_25_gene_list.adapB_single.raf__MG.132	0.524811786	0.005728309
raf_25_gene_list.adapB_single.raf__MLN4924	-0.299879618	0.090238721
raf_25_gene_list.adapB_single.raf__Mebendazole	-0.18327704	0.292594073
raf_25_gene_list.adapB_single.raf__Methotrexate	0.165375763	0.339020228
raf_25_gene_list.adapB_single.raf__NSC663284	-0.057693367	0.756037437
raf_25_gene_list.adapB_single.raf__NU6102	0.280689506	0.133639707
raf_25_gene_list.adapB_single.raf__Nelfinavir	-0.090659485	0.579233691
raf_25_gene_list.adapB_single.raf__Nutlin.3a	0.101195333	0.57828694
raf_25_gene_list.adapB_single.raf__Olomoucine.II	-0.204656421	0.285735005
raf_25_gene_list.adapB_single.raf__Oxaliplatin	0.268967964	0.102920218
raf_25_gene_list.adapB_single.raf__Oxamflatin	-0.126655732	0.433200762
raf_25_gene_list.adapB_single.raf__PD98059	-0.053995526	0.736943469
raf_25_gene_list.adapB_single.raf__PF.2341066	0.152919939	0.363949924
raf_25_gene_list.adapB_single.raf__PF.3084014	0.099938131	0.523410063
raf_25_gene_list.adapB_single.raf__PF.3814735	0.251803229	0.084670455
raf_25_gene_list.adapB_single.raf__PF.4691502	-0.348555455	0.014779947
raf_25_gene_list.adapB_single.raf__Paclitaxel	0.200192416	0.209845799
raf_25_gene_list.adapB_single.raf__Pemetrexed	0.172628539	0.324787645
raf_25_gene_list.adapB_single.raf__Purvalanol.A	0.408687199	0.016609192
raf_25_gene_list.adapB_single.raf__L.779450	0.353990712	0.042870876
raf_25_gene_list.adapB_single.raf__Rapamycin	-0.314504179	0.105977827
raf_25_gene_list.adapB_single.raf__Vorinostat	-0.344506373	0.044801666
raf_25_gene_list.adapB_single.raf__SB.3CT	-0.265292701	0.07607139
raf_25_gene_list.adapB_single.raf__Ispinesib	0.167222984	0.307040355
raf_25_gene_list.adapB_single.raf__Bosutinib	0.456905753	0.007487925
raf_25_gene_list.adapB_single.raf__Sorafenib	0.323872053	0.062806414
raf_25_gene_list.adapB_single.raf__Sunitinib.Malate	0.373391847	0.012072567
raf_25_gene_list.adapB_single.raf__TCS.PIM.11	0.467864392	0.013100969
raf_25_gene_list.adapB_single.raf__TCS2312.dihydrochloride	-0.024848122	0.897336001
raf_25_gene_list.adapB_single.raf__Topotecan	-0.026283619	0.876012121
raf_25_gene_list.adapB_single.raf__Tamoxifen	-0.116715951	0.512411918
raf_25_gene_list.adapB_single.raf__Temsirolimus	-0.348087971	0.050244
raf_25_gene_list.adapB_single.raf__Trichostatin.A	-0.52808989	0.000994434
raf_25_gene_list.adapB_single.raf__Tykerb.IGF1R..1.1.	0.258670248	0.176243268
raf_25_gene_list.adapB_single.raf__VX.680	0.124322847	0.465069861
raf_25_gene_list.adapB_single.raf__Valproic.acid	-0.13393883	0.433185693
raf_25_gene_list.adapB_single.raf__Velcade	-0.117447467	0.508571301
raf_25_gene_list.adapB_single.raf__Vinorelbine	-0.125378132	0.454111303
raf_25_gene_list.adapB_single.raf__XRP44X	0.094193041	0.61003202
raf_25_gene_list.adapB_single.raf__ZM447439	-0.178864243	0.317821174
raf_25_gene_list.adap_adap_single.raf__X17.AAG	0.223255817	0.142738757
raf_25_gene_list.adap_adap_single.raf__X5.FU	0.126756394	0.510116934
raf_25_gene_list.adap_adap_single.raf__X5.FdUR	0.010287278	0.942006949
raf_25_gene_list.adap_adap_single.raf__AG1478	0.316989424	0.078193158
raf_25_gene_list.adap_adap_single.raf__Sigma.AKT1.2.inhibitor	-0.369288034	0.009428685
raf_25_gene_list.adap_adap_single.raf__Triciribine	0.110721978	0.490398434
raf_25_gene_list.adap_adap_single.raf__AS.252424	0.001098366	0.997082165
raf_25_gene_list.adap_adap_single.raf__AZD6244	0.482157142	0.006915154
raf_25_gene_list.adap_adap_single.raf__BEZ235	0.062539803	0.753262634
raf_25_gene_list.adap_adap_single.raf__BIBW2992	0.331271942	0.079762483
raf_25_gene_list.adap_adap_single.raf__Baicalein	-0.070997669	0.699059758
raf_25_gene_list.adap_adap_single.raf__Bortezomib	0.045091388	0.792593311
raf_25_gene_list.adap_adap_single.raf__CGC.11047	0.322401054	0.068465875
raf_25_gene_list.adap_adap_single.raf__CGC.11144	-0.129992411	0.409884262
raf_25_gene_list.adap_adap_single.raf__CPT.11	0.090406614	0.577938083
raf_25_gene_list.adap_adap_single.raf__Carboplatin	0.346967719	0.038579739
raf_25_gene_list.adap_adap_single.raf__Cisplatin	0.259681102	0.120592508
raf_25_gene_list.adap_adap_single.raf__Disulfiram	-0.253768599	0.143576256
raf_25_gene_list.adap_adap_single.raf__Docetaxel	0.361555816	0.019350622
raf_25_gene_list.adap_adap_single.raf__Doxorubicin	0.044576171	0.762063428
raf_25_gene_list.adap_adap_single.raf__ERKi.II..FR180304.	0.020436007	0.917312346
raf_25_gene_list.adap_adap_single.raf__Epirubicin	0.192211268	0.320746225
raf_25_gene_list.adap_adap_single.raf__Erlotinib	0.674346958	0.000157763
raf_25_gene_list.adap_adap_single.raf__Etoposide	0.130320604	0.434534191
raf_25_gene_list.adap_adap_single.raf__Everolimus	-0.476161375	0.005573371
raf_25_gene_list.adap_adap_single.raf__FTase.inhibitor.I	0.09037958	0.554956439
raf_25_gene_list.adap_adap_single.raf__Fascaplysin	-0.162005376	0.340856206
raf_25_gene_list.adap_adap_single.raf__GSK923295	0.03338076	0.839582356
raf_25_gene_list.adap_adap_single.raf__GSK1070916	0.41567255	0.016653141
raf_25_gene_list.adap_adap_single.raf__GSK1120212	0.462131448	0.005656484
raf_25_gene_list.adap_adap_single.raf__GSK1059868	-0.399311904	0.018724078
raf_25_gene_list.adap_adap_single.raf__GSK1838705	0.105470925	0.571946034
raf_25_gene_list.adap_adap_single.raf__GSK461364	0.354235064	0.013495661
raf_25_gene_list.adap_adap_single.raf__GSK2119563	0.171989677	0.266031764
raf_25_gene_list.adap_adap_single.raf__GSK2126458	0.100825025	0.521457754
raf_25_gene_list.adap_adap_single.raf__GSK2141795	-0.386818569	0.04260966
raf_25_gene_list.adap_adap_single.raf__GSK1059615	0.104635258	0.53669834
raf_25_gene_list.adap_adap_single.raf__GSK650394	0.339532458	0.081826916
raf_25_gene_list.adap_adap_single.raf__Lapatinib	0.203300836	0.248653936
raf_25_gene_list.adap_adap_single.raf__Geldanamycin	0.270642451	0.140656292
raf_25_gene_list.adap_adap_single.raf__Gemcitabine	0.066199803	0.68955193
raf_25_gene_list.adap_adap_single.raf__Glycyl.H1152	-0.159649186	0.395342251
raf_25_gene_list.adap_adap_single.raf__ICRF.193	-0.030536888	0.862536454
raf_25_gene_list.adap_adap_single.raf__IKK.16	0.414822095	0.029172688
raf_25_gene_list.adap_adap_single.raf__Ibandronate.sodium.salt	-0.216482439	0.210258854
raf_25_gene_list.adap_adap_single.raf__Imatinib	0.191725367	0.229155347
raf_25_gene_list.adap_adap_single.raf__Gefitinib	0.428563421	0.012837096
raf_25_gene_list.adap_adap_single.raf__Ixabepilone	-0.045258951	0.782374249
raf_25_gene_list.adap_adap_single.raf__LBH589	-0.441928045	0.007427205
raf_25_gene_list.adap_adap_single.raf__Lestaurtinib.CEP.701.	0.112844091	0.508331419
raf_25_gene_list.adap_adap_single.raf__MG.132	0.558368436	0.003023509
raf_25_gene_list.adap_adap_single.raf__MLN4924	-0.277771704	0.114616154
raf_25_gene_list.adap_adap_single.raf__Mebendazole	-0.210210225	0.211974852
raf_25_gene_list.adap_adap_single.raf__Methotrexate	0.16560722	0.352656593
raf_25_gene_list.adap_adap_single.raf__NSC663284	-0.030981448	0.866942798
raf_25_gene_list.adap_adap_single.raf__NU6102	0.282090851	0.131099766
raf_25_gene_list.adap_adap_single.raf__Nelfinavir	-0.070871309	0.658361467
raf_25_gene_list.adap_adap_single.raf__Nutlin.3a	0.077897108	0.671392771
raf_25_gene_list.adap_adap_single.raf__Olomoucine.II	-0.206080689	0.27146226
raf_25_gene_list.adap_adap_single.raf__Oxaliplatin	0.265424916	0.097006738
raf_25_gene_list.adap_adap_single.raf__Oxamflatin	-0.094143414	0.565865364
raf_25_gene_list.adap_adap_single.raf__PD98059	-0.008110916	0.940727423
raf_25_gene_list.adap_adap_single.raf__PF.2341066	0.125773092	0.455002142
raf_25_gene_list.adap_adap_single.raf__PF.3084014	0.103039392	0.528410297
raf_25_gene_list.adap_adap_single.raf__PF.3814735	0.266229033	0.078713728
raf_25_gene_list.adap_adap_single.raf__PF.4691502	-0.380485436	0.007229646
raf_25_gene_list.adap_adap_single.raf__Paclitaxel	0.21933069	0.171150353
raf_25_gene_list.adap_adap_single.raf__Pemetrexed	0.184812663	0.30086832
raf_25_gene_list.adap_adap_single.raf__Purvalanol.A	0.450981998	0.007954276
raf_25_gene_list.adap_adap_single.raf__L.779450	0.367893671	0.03285667
raf_25_gene_list.adap_adap_single.raf__Rapamycin	-0.339517516	0.065421022
raf_25_gene_list.adap_adap_single.raf__Vorinostat	-0.326177257	0.05834604
raf_25_gene_list.adap_adap_single.raf__SB.3CT	-0.226717271	0.142575288
raf_25_gene_list.adap_adap_single.raf__Ispinesib	0.160875515	0.328884729
raf_25_gene_list.adap_adap_single.raf__Bosutinib	0.460818023	0.008906537
raf_25_gene_list.adap_adap_single.raf__Sorafenib	0.316663454	0.072228347
raf_25_gene_list.adap_adap_single.raf__Sunitinib.Malate	0.393193828	0.007356578
raf_25_gene_list.adap_adap_single.raf__TCS.PIM.11	0.478861955	0.012138514
raf_25_gene_list.adap_adap_single.raf__TCS2312.dihydrochloride	-0.018937115	0.910931764
raf_25_gene_list.adap_adap_single.raf__Topotecan	-0.020018338	0.90470206
raf_25_gene_list.adap_adap_single.raf__Tamoxifen	-0.068639406	0.68969162
raf_25_gene_list.adap_adap_single.raf__Temsirolimus	-0.325395717	0.07337959
raf_25_gene_list.adap_adap_single.raf__Trichostatin.A	-0.491851404	0.003846146
raf_25_gene_list.adap_adap_single.raf__Tykerb.IGF1R..1.1.	0.292300182	0.13976311
raf_25_gene_list.adap_adap_single.raf__VX.680	0.11392613	0.511327496
raf_25_gene_list.adap_adap_single.raf__Valproic.acid	-0.111943973	0.494213934
raf_25_gene_list.adap_adap_single.raf__Velcade	-0.102561302	0.573849254
raf_25_gene_list.adap_adap_single.raf__Vinorelbine	-0.093454337	0.579650539
raf_25_gene_list.adap_adap_single.raf__XRP44X	0.110326861	0.54158468
raf_25_gene_list.adap_adap_single.raf__ZM447439	-0.190986261	0.279137558
raf_300_gene_list.adapB_single.raf__X17.AAG	0.132093025	0.460658029
raf_300_gene_list.adapB_single.raf__X5.FU	0.085492385	0.652717439
raf_300_gene_list.adapB_single.raf__X5.FdUR	0.030424077	0.862761077
raf_300_gene_list.adapB_single.raf__AG1478	0.220489738	0.2491651
raf_300_gene_list.adapB_single.raf__Sigma.AKT1.2.inhibitor	-0.571115875	8.48E-05
raf_300_gene_list.adapB_single.raf__Triciribine	-0.016394456	0.920436516
raf_300_gene_list.adapB_single.raf__AS.252424	-0.214291176	0.246253119
raf_300_gene_list.adapB_single.raf__AZD6244	0.468713876	0.007311173
raf_300_gene_list.adapB_single.raf__BEZ235	-0.13653914	0.462046123
raf_300_gene_list.adapB_single.raf__BIBW2992	0.173658702	0.387480919
raf_300_gene_list.adapB_single.raf__Baicalein	0.10548225	0.561189975
raf_300_gene_list.adapB_single.raf__Bortezomib	0.001203896	0.987247745
raf_300_gene_list.adapB_single.raf__CGC.11047	0.374228163	0.033623305
raf_300_gene_list.adapB_single.raf__CGC.11144	-0.184965837	0.248181837
raf_300_gene_list.adapB_single.raf__CPT.11	0.209489418	0.213691665
raf_300_gene_list.adapB_single.raf__Carboplatin	0.369950407	0.021828334
raf_300_gene_list.adapB_single.raf__Cisplatin	0.356669209	0.022184811
raf_300_gene_list.adapB_single.raf__Disulfiram	-0.22857087	0.191119682
raf_300_gene_list.adapB_single.raf__Docetaxel	0.464959119	0.008484084
raf_300_gene_list.adapB_single.raf__Doxorubicin	0.054534677	0.764977521
raf_300_gene_list.adapB_single.raf__ERKi.II..FR180304.	-0.110978871	0.556295396
raf_300_gene_list.adapB_single.raf__Epirubicin	0.264415849	0.163537976
raf_300_gene_list.adapB_single.raf__Erlotinib	0.569918115	0.002334958
raf_300_gene_list.adapB_single.raf__Etoposide	0.241930189	0.143110487
raf_300_gene_list.adapB_single.raf__Everolimus	-0.543092916	0.002878054
raf_300_gene_list.adapB_single.raf__FTase.inhibitor.I	0.048607505	0.760339135
raf_300_gene_list.adapB_single.raf__Fascaplysin	-0.331673168	0.056404648
raf_300_gene_list.adapB_single.raf__GSK923295	-0.012914524	0.921757618
raf_300_gene_list.adapB_single.raf__GSK1070916	0.411623081	0.008892822
raf_300_gene_list.adapB_single.raf__GSK1120212	0.560738008	0.002520481
raf_300_gene_list.adapB_single.raf__GSK1059868	-0.538548784	0.000765098
raf_300_gene_list.adapB_single.raf__GSK1838705	0.155372236	0.385205516
raf_300_gene_list.adapB_single.raf__GSK461364	0.447362664	0.006335811
raf_300_gene_list.adapB_single.raf__GSK2119563	-0.074707699	0.658531323
raf_300_gene_list.adapB_single.raf__GSK2126458	-0.149921549	0.371090002
raf_300_gene_list.adapB_single.raf__GSK2141795	-0.515801001	0.029475109
raf_300_gene_list.adapB_single.raf__GSK1059615	-0.112296836	0.490799813
raf_300_gene_list.adapB_single.raf__GSK650394	0.364140266	0.043583061
raf_300_gene_list.adapB_single.raf__Lapatinib	-0.031527181	0.866870443
raf_300_gene_list.adapB_single.raf__Geldanamycin	0.230041021	0.176770925
raf_300_gene_list.adapB_single.raf__Gemcitabine	0.174964438	0.286229994
raf_300_gene_list.adapB_single.raf__Glycyl.H1152	-0.002395337	0.995008588
raf_300_gene_list.adapB_single.raf__ICRF.193	0.093565024	0.620417749
raf_300_gene_list.adapB_single.raf__IKK.16	0.435135909	0.010383175
raf_300_gene_list.adapB_single.raf__Ibandronate.sodium.salt	-0.103644525	0.554475859
raf_300_gene_list.adapB_single.raf__Imatinib	0.077075015	0.642202591
raf_300_gene_list.adapB_single.raf__Gefitinib	0.261174384	0.146831078
raf_300_gene_list.adapB_single.raf__Ixabepilone	0.026426367	0.859000344
raf_300_gene_list.adapB_single.raf__LBH589	-0.58149051	0.000265732
raf_300_gene_list.adapB_single.raf__Lestaurtinib.CEP.701.	0.220106176	0.199945408
raf_300_gene_list.adapB_single.raf__MG.132	0.471690304	0.007329044
raf_300_gene_list.adapB_single.raf__MLN4924	-0.21287075	0.23443106
raf_300_gene_list.adapB_single.raf__Mebendazole	-0.146584094	0.383681034
raf_300_gene_list.adapB_single.raf__Methotrexate	0.096285959	0.550795714
raf_300_gene_list.adapB_single.raf__NSC663284	0.14976191	0.365310389
raf_300_gene_list.adapB_single.raf__NU6102	0.320347584	0.06537141
raf_300_gene_list.adapB_single.raf__Nelfinavir	-0.171381296	0.295041486
raf_300_gene_list.adapB_single.raf__Nutlin.3a	0.059258528	0.762771629
raf_300_gene_list.adapB_single.raf__Olomoucine.II	-0.108792198	0.531791745
raf_300_gene_list.adapB_single.raf__Oxaliplatin	0.268664274	0.104612324
raf_300_gene_list.adapB_single.raf__Oxamflatin	-0.221893836	0.180131094
raf_300_gene_list.adapB_single.raf__PD98059	-0.043335465	0.791100285
raf_300_gene_list.adapB_single.raf__PF.2341066	0.27190632	0.135178934
raf_300_gene_list.adapB_single.raf__PF.3084014	-0.073344819	0.656374338
raf_300_gene_list.adapB_single.raf__PF.3814735	0.495907292	0.00122661
raf_300_gene_list.adapB_single.raf__PF.4691502	-0.44750598	0.002213897
raf_300_gene_list.adapB_single.raf__Paclitaxel	0.328489731	0.033595698
raf_300_gene_list.adapB_single.raf__Pemetrexed	0.166838064	0.340075809
raf_300_gene_list.adapB_single.raf__Purvalanol.A	0.338480272	0.035901368
raf_300_gene_list.adapB_single.raf__L.779450	0.339137124	0.043738012
raf_300_gene_list.adapB_single.raf__Rapamycin	-0.46837769	0.002819976
raf_300_gene_list.adapB_single.raf__Vorinostat	-0.481721581	0.001932715
raf_300_gene_list.adapB_single.raf__SB.3CT	-0.118613672	0.446057039
raf_300_gene_list.adapB_single.raf__Ispinesib	0.231792069	0.169633391
raf_300_gene_list.adapB_single.raf__Bosutinib	0.474807354	0.005450811
raf_300_gene_list.adapB_single.raf__Sorafenib	0.178155374	0.304033286
raf_300_gene_list.adapB_single.raf__Sunitinib.Malate	0.525048935	0.00136552
raf_300_gene_list.adapB_single.raf__TCS.PIM.11	0.32384312	0.060887108
raf_300_gene_list.adapB_single.raf__TCS2312.dihydrochloride	0.103771011	0.557688231
raf_300_gene_list.adapB_single.raf__Topotecan	0.114761615	0.489102563
raf_300_gene_list.adapB_single.raf__Tamoxifen	-0.164502879	0.382531234
raf_300_gene_list.adapB_single.raf__Temsirolimus	-0.35453145	0.053174011
raf_300_gene_list.adapB_single.raf__Trichostatin.A	-0.543577288	0.001307814
raf_300_gene_list.adapB_single.raf__Tykerb.IGF1R..1.1.	0.110978784	0.569811565
raf_300_gene_list.adapB_single.raf__VX.680	0.220082082	0.216707784
raf_300_gene_list.adapB_single.raf__Valproic.acid	-0.276412978	0.093814841
raf_300_gene_list.adapB_single.raf__Velcade	-0.060967604	0.722226373
raf_300_gene_list.adapB_single.raf__Vinorelbine	0.137607005	0.420211992
raf_300_gene_list.adapB_single.raf__XRP44X	0.167032495	0.372679604
raf_300_gene_list.adapB_single.raf__ZM447439	-0.149461902	0.418402278
raf_300_gene_list.adap_adap_single.raf__X17.AAG	0.140629277	0.422643059
raf_300_gene_list.adap_adap_single.raf__X5.FU	0.07434636	0.703414675
raf_300_gene_list.adap_adap_single.raf__X5.FdUR	0.021121751	0.917192418
raf_300_gene_list.adap_adap_single.raf__AG1478	0.203910496	0.304577733
raf_300_gene_list.adap_adap_single.raf__Sigma.AKT1.2.inhibitor	-0.590269819	7.94E-05
raf_300_gene_list.adap_adap_single.raf__Triciribine	-0.026017289	0.874334811
raf_300_gene_list.adap_adap_single.raf__AS.252424	-0.221101044	0.238635569
raf_300_gene_list.adap_adap_single.raf__AZD6244	0.466793409	0.006857138
raf_300_gene_list.adap_adap_single.raf__BEZ235	-0.151046424	0.395095652
raf_300_gene_list.adap_adap_single.raf__BIBW2992	0.168644495	0.419686955
raf_300_gene_list.adap_adap_single.raf__Baicalein	0.118160406	0.520858001
raf_300_gene_list.adap_adap_single.raf__Bortezomib	-0.014665646	0.918273004
raf_300_gene_list.adap_adap_single.raf__CGC.11047	0.377264907	0.034138641
raf_300_gene_list.adap_adap_single.raf__CGC.11144	-0.161883073	0.308699099
raf_300_gene_list.adap_adap_single.raf__CPT.11	0.24626499	0.141223432
